Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item	Price / International,Compare At Price / International,Status
wine-gola,,,,,,,,,3,,,,,WINEGOLA,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/3%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/3%20(1).jpeg,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/3%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/3%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,4,,,,,WINEGOLA,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/4%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/4%20(1).jpeg,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/4%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/4%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/4%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
wine-gola,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/WINE%20GOLA=400/4%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-patolu,Yellow Patolu,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
yellow-patolu,,,,,,,,,1,,,,,YELLOWPATOLU,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20PATOLU=500/1%20(1).JPG,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20PATOLU=500/1%20(1).JPG,,,,,
yellow-patolu,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20PATOLU=500/1%20(2).JPG,,,,,,,,,,,,,,,,,,,,,,,,
yellow-patolu,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20PATOLU=500/1%20(3).JPG,,,,,,,,,,,,,,,,,,,,,,,,
yellow-patolu,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20PATOLU=500/1%20(4).JPG,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,Yellow Well,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
yellow-well,,,,,,,,,1,,,,,YELLOWWELL,,,100,continue,manual,1200,1800,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(1).jpeg,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(10).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(11).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(12).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(13).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(14).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(15).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(6).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(7).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(8).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
yellow-well,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/YELLOW%20WELL=400/1%20(9).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
zalak,Zalak,,ZeroSaree,,,,true,Color,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,active
zalak,,,,,,,,,1,,,,,ZALAK,,,100,continue,manual,1300,1900,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/ZALAK=500/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/ZALAK=500/1%20(1).jpeg,,,,,
zalak,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/ZALAK=500/1%20(2).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
zalak,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/ZALAK=500/1%20(3).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
zalak,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/ZALAK=500/1%20(4).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
zalak,,,,,,,,,,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/namankheterpal/temp/main/SHOPDROP/ZALAK=500/1%20(5).jpeg,,,,,,,,,,,,,,,,,,,,,,,,
