ID,Handle,Command,Title,Body HTML,Vendor,Type,Tags,Tags Command,Created At,Updated At,Status,Published,Published At,Published Scope,Template Suffix,Gift Card,URL,Row #,Top Row,Variant Inventory Item ID,Variant ID,Variant Command,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Position,Variant SKU,Variant Barcode,Variant Image,Variant Weight,Variant Weight Unit,Variant Price,Variant Compare At Price,Variant Taxable,Variant Tax Code,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Inventory Qty,Variant Inventory Adjust
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1292,,49105808064859,47007350194523,MERGE,Grootte,38 || 1,,,,,4,DQ8423616,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1293,,49105808097627,47007350227291,MERGE,Grootte,38.5 || 1,,,,,5,DQ8423616,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1294,,49105808130395,47007350260059,MERGE,Grootte,39 || 1,,,,,6,DQ8423616,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1295,,49105808163163,47007350292827,MERGE,Grootte,40 || 2,,,,,7,DQ8423616,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1296,,49105808195931,47007350325595,MERGE,Grootte,38.5 || 2,,,,,8,DQ8423616,,,0,kg,225.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1297,,49105808228699,47007350358363,MERGE,Grootte,39 gs || 1,,,,,9,DQ8423616,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1298,,49105808261467,47007350391131,MERGE,Grootte,40 gs || 1,,,,,10,DQ8423616,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553804123,air-jordan-1-mid-strawberry,MERGE,air jordan 1 mid strawberry,,My Store,,,REPLACE,2023-08-09 17:24:55 +0200,2023-08-09 17:25:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-jordan-1-mid-strawberry,1299,,49105808294235,47007350423899,MERGE,Grootte,40 gs || 2,,,,,11,DQ8423616,,,0,kg,215.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553967963,jordan-1-mid-true-blue-grey,MERGE,jordan 1 mid true blue grey,,My Store,,,REPLACE,2023-08-09 17:25:07 +0200,2023-08-09 17:25:20 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-true-blue-grey,1300,TRUE,49105808556379,47007350686043,MERGE,Grootte,44 || 1,,,,,1,DQ8426014,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553967963,jordan-1-mid-true-blue-grey,MERGE,jordan 1 mid true blue grey,,My Store,,,REPLACE,2023-08-09 17:25:07 +0200,2023-08-09 17:25:20 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-true-blue-grey,1301,,49105808589147,47007350718811,MERGE,Grootte,45 || 1,,,,,2,DQ8426014,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553967963,jordan-1-mid-true-blue-grey,MERGE,jordan 1 mid true blue grey,,My Store,,,REPLACE,2023-08-09 17:25:07 +0200,2023-08-09 17:25:20 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-true-blue-grey,1302,,49105808621915,47007350751579,MERGE,Grootte,44 || 2,,,,,3,DQ8426014,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528553967963,jordan-1-mid-true-blue-grey,MERGE,jordan 1 mid true blue grey,,My Store,,,REPLACE,2023-08-09 17:25:07 +0200,2023-08-09 17:25:20 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-true-blue-grey,1303,,49105808654683,47007350784347,MERGE,Grootte,45 || 2,,,,,4,DQ8426014,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554000731,air-max-1-kasina-grey,MERGE,air max 1 kasina grey,,My Store,,,REPLACE,2023-08-09 17:25:14 +0200,2023-08-09 17:25:20 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-kasina-grey,1304,TRUE,49105808687451,47007350817115,MERGE,Grootte,47 || 1,,,,,1,DQ8475001,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554033499,jordan-2-lucky-green,MERGE,Jordan 2 lucky green,,My Store,,,REPLACE,2023-08-09 17:25:20 +0200,2023-08-09 17:25:27 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-2-lucky-green,1305,TRUE,49105808720219,47007350849883,MERGE,Grootte,28.5 || 1,,,,,1,DQ8564103,,,0,kg,165.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554033499,jordan-2-lucky-green,MERGE,Jordan 2 lucky green,,My Store,,,REPLACE,2023-08-09 17:25:20 +0200,2023-08-09 17:25:27 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-2-lucky-green,1306,,49105808752987,47007350882651,MERGE,Grootte,33 || 1,,,,,2,DQ8564103,,,0,kg,165.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554033499,jordan-2-lucky-green,MERGE,Jordan 2 lucky green,,My Store,,,REPLACE,2023-08-09 17:25:20 +0200,2023-08-09 17:25:27 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-2-lucky-green,1307,,49105808785755,47007350915419,MERGE,Grootte,34 || 1,,,,,3,DQ8564103,,,0,kg,165.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554033499,jordan-2-lucky-green,MERGE,Jordan 2 lucky green,,My Store,,,REPLACE,2023-08-09 17:25:20 +0200,2023-08-09 17:25:27 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-2-lucky-green,1308,,49105808818523,47007350948187,MERGE,Grootte,31.5 || 1,,,,,4,DQ8564103,,,0,kg,165.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554164571,dunk-low-valentine-2022,MERGE,dunk low valentine (2022),,My Store,,,REPLACE,2023-08-09 17:25:27 +0200,2023-08-09 17:25:32 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-valentine-2022,1309,TRUE,49105808851291,47007350980955,MERGE,Grootte,44.5 || 1,,,,,1,DQ9324600,,,0,kg,375.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554230107,air-max-1-amd-lumiere,MERGE,air max 1 amd lumiere,,My Store,,,REPLACE,2023-08-09 17:25:33 +0200,2023-08-09 17:25:42 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-amd-lumiere,1310,TRUE,49105808916827,47007351046491,MERGE,Grootte,38 || 1,,,,,1,DQ9326100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554230107,air-max-1-amd-lumiere,MERGE,air max 1 amd lumiere,,My Store,,,REPLACE,2023-08-09 17:25:33 +0200,2023-08-09 17:25:42 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-amd-lumiere,1311,,49105808949595,47007351079259,MERGE,Grootte,38.5 || 1,,,,,2,DQ9326100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554230107,air-max-1-amd-lumiere,MERGE,air max 1 amd lumiere,,My Store,,,REPLACE,2023-08-09 17:25:33 +0200,2023-08-09 17:25:42 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-amd-lumiere,1312,,49105808982363,47007351112027,MERGE,Grootte,40.5 || 1,,,,,3,DQ9326100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554230107,air-max-1-amd-lumiere,MERGE,air max 1 amd lumiere,,My Store,,,REPLACE,2023-08-09 17:25:33 +0200,2023-08-09 17:25:42 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-amd-lumiere,1313,,49105809015131,47007351144795,MERGE,Grootte,42 || 1,,,,,4,DQ9326100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554230107,air-max-1-amd-lumiere,MERGE,air max 1 amd lumiere,,My Store,,,REPLACE,2023-08-09 17:25:33 +0200,2023-08-09 17:25:42 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-amd-lumiere,1314,,49105809047899,47007351177563,MERGE,Grootte,42 || 2,,,,,5,DQ9326100,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554230107,air-max-1-amd-lumiere,MERGE,air max 1 amd lumiere,,My Store,,,REPLACE,2023-08-09 17:25:33 +0200,2023-08-09 17:25:42 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-amd-lumiere,1315,,49105809080667,47007351210331,MERGE,Grootte,47.5 || 1,,,,,6,DQ9326100,,,0,kg,345.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554230107,air-max-1-amd-lumiere,MERGE,air max 1 amd lumiere,,My Store,,,REPLACE,2023-08-09 17:25:33 +0200,2023-08-09 17:25:42 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-max-1-amd-lumiere,1316,,49105809113435,47007351243099,MERGE,Grootte,47.5 || 2,,,,,7,DQ9326100,,,0,kg,345.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554295643,dunk-low-safari-swoosh-kumquat,MERGE,dunk low safari swoosh kumquat,,My Store,,,REPLACE,2023-08-09 17:25:43 +0200,2023-08-09 17:25:48 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-safari-swoosh-kumquat,1317,TRUE,49105809670491,47007351800155,MERGE,Grootte,44.5 || 1,,,,,1,DR0156800,,,0,kg,195.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554361179,air-humara-lx,MERGE,air humara Lx,,My Store,,,REPLACE,2023-08-09 17:25:48 +0200,2023-08-09 17:25:53 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-humara-lx,1318,TRUE,49105810358619,47007352488283,MERGE,Grootte,42 || 1,,,,,1,DR0420001,,,0,kg,395.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554426715,air-force-1-mid-off-white-gravity,MERGE,air force 1 mid off white gravity,,My Store,,,REPLACE,2023-08-09 17:25:53 +0200,2023-08-09 17:25:56 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/air-force-1-mid-off-white-gravity,1319,TRUE,49105810489691,47007352619355,MERGE,Grootte,44.5 || 1,,,,,1,DR0500100,,,0,kg,365.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554557787,jordan-1-mid-panda,MERGE,jordan 1 mid panda,,My Store,,,REPLACE,2023-08-09 17:25:58 +0200,2023-08-09 17:26:03 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-panda,1320,TRUE,49105811145051,47007353274715,MERGE,Grootte,9.5 || 1,,,,,1,DR0501101,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554590555,dunk-high-soulgoods-olive,MERGE,Dunk High Soulgoods Olive,,My Store,,,REPLACE,2023-08-09 17:26:03 +0200,2023-08-09 17:26:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-high-soulgoods-olive,1321,TRUE,49105811210587,47007353340251,MERGE,Grootte,43 || 1,,,,,1,DR1415200,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1322,TRUE,49105812848987,47007354978651,MERGE,Grootte,36.5 || 1,,,,,1,DR5415103,,,0,kg,445.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1323,,49105812881755,47007355011419,MERGE,Grootte,40 || 1,,,,,2,DR5415103,,,0,kg,495.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1324,,49105812914523,47007355044187,MERGE,Grootte,42 || 1,,,,,3,DR5415103,,,0,kg,495.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1325,,49105812947291,47007355076955,MERGE,Grootte,43 || 1,,,,,4,DR5415103,,,0,kg,495.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1326,,49105812980059,47007355109723,MERGE,Grootte,37.5 || 1,,,,,5,DR5415103,,,0,kg,495.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1327,,49105813012827,47007355142491,MERGE,Grootte,42.5 || 1,,,,,6,DR5415103,,,0,kg,515.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1328,,49105813045595,47007355175259,MERGE,Grootte,43 || 2,,,,,7,DR5415103,,,0,kg,515.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1329,,49105813078363,47007355208027,MERGE,Grootte,43 || 3,,,,,8,DR5415103,,,0,kg,515.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1330,,49105813111131,47007355240795,MERGE,Grootte,45.5 || 1,,,,,9,DR5415103,,,0,kg,575.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1331,,49105813143899,47007355273563,MERGE,Grootte,46 || 1,,,,,10,DR5415103,,,0,kg,575.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554787163,jordan-4-sb-pine-green,MERGE,Jordan 4 sb pine green,,My Store,,,REPLACE,2023-08-09 17:26:09 +0200,2023-08-09 17:26:23 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-sb-pine-green,1332,,49105813176667,47007355306331,MERGE,Grootte,47.5 || 1,,,,,11,DR5415103,,,0,kg,645.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554983771,jordan-1-mid-french-blue-gs,MERGE,Jordan 1 mid french blue gs,,My Store,,,REPLACE,2023-08-09 17:26:22 +0200,2023-08-09 17:26:27 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-french-blue-gs,1333,TRUE,49105814094171,47007356223835,MERGE,Grootte,36.5 gs || 1,,,,,1,DR6235401,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528554983771,jordan-1-mid-french-blue-gs,MERGE,Jordan 1 mid french blue gs,,My Store,,,REPLACE,2023-08-09 17:26:22 +0200,2023-08-09 17:26:27 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-french-blue-gs,1334,,49105814126939,47007356256603,MERGE,Grootte,40 gs || 1,,,,,2,DR6235401,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555082075,jordan-1-mid-university-red-gs,MERGE,jordan 1 mid university red gs,,My Store,,,REPLACE,2023-08-09 17:26:28 +0200,2023-08-09 17:26:36 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-university-red-gs,1335,TRUE,49105814225243,47007356354907,MERGE,Grootte,40 gs || 1,,,,,1,DR6496116,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555147611,jordan-4-french-blue-gs,MERGE,jordan 4 french blue gs,,My Store,,,REPLACE,2023-08-09 17:26:34 +0200,2023-08-09 17:26:40 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-4-french-blue-gs,1336,TRUE,49105814290779,47007356420443,MERGE,Grootte,38 gs || 1,,,,,1,DR6952400,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555213147,jordan-1-mid-paris,MERGE,jordan 1 mid paris,,My Store,,,REPLACE,2023-08-09 17:26:39 +0200,2023-08-09 17:26:45 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-paris,1337,TRUE,49105814356315,47007356485979,MERGE,Grootte,45 || 1,,,,,1,DR8038100,,,0,kg,325.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555213147,jordan-1-mid-paris,MERGE,jordan 1 mid paris,,My Store,,,REPLACE,2023-08-09 17:26:39 +0200,2023-08-09 17:26:45 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-paris,1338,,49105814389083,47007356518747,MERGE,Grootte,45.5 || 1,,,,,2,DR8038100,,,0,kg,325.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555245915,dunk-low-snakeskin-washed-teal,MERGE,dunk low snakeskin washed teal,,My Store,,,REPLACE,2023-08-09 17:26:45 +0200,2023-08-09 17:26:51 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-snakeskin-washed-teal,1339,TRUE,49105814421851,47007356551515,MERGE,Grootte,45 || 1,,,,,1,DR8577300,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555245915,dunk-low-snakeskin-washed-teal,MERGE,dunk low snakeskin washed teal,,My Store,,,REPLACE,2023-08-09 17:26:45 +0200,2023-08-09 17:26:51 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-snakeskin-washed-teal,1340,,49105814454619,47007356584283,MERGE,Grootte,49.5 || 1,,,,,2,DR8577300,,,0,kg,265.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555376987,jordan-1-mid-obsidian-french,MERGE,jordan 1 mid obsidian french,,My Store,,,REPLACE,2023-08-09 17:26:51 +0200,2023-08-09 17:26:56 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/jordan-1-mid-obsidian-french,1341,TRUE,49105814618459,47007356748123,MERGE,Grootte,42 || 1,,,,,1,DR8868400,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555442523,dunk-low-world-champ,MERGE,Dunk Low World Champ,,My Store,,,REPLACE,2023-08-09 17:26:57 +0200,2023-08-09 17:27:02 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-world-champ,1342,TRUE,49105814651227,47007356780891,MERGE,Grootte,45.5 || 1,,,,,1,DR9511100,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555475291,dunk-low-lottery,MERGE,Dunk Low Lottery,,My Store,,,REPLACE,2023-08-09 17:27:02 +0200,2023-08-09 17:27:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-lottery,1343,TRUE,49105814946139,47007357075803,MERGE,Grootte,41 || 1,,,,,1,DR9654001,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555475291,dunk-low-lottery,MERGE,Dunk Low Lottery,,My Store,,,REPLACE,2023-08-09 17:27:02 +0200,2023-08-09 17:27:08 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-lottery,1344,,49105814978907,47007357108571,MERGE,Grootte,41 || 2,,,,,2,DR9654001,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555508059,dunk-low-malachite,MERGE,Dunk Low Malachite,,My Store,,,REPLACE,2023-08-09 17:27:08 +0200,2023-08-09 17:27:15 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-malachite,1345,TRUE,49105815044443,47007357174107,MERGE,Grootte,43 || 1,,,,,1,DR9654100,,,0,kg,325.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555508059,dunk-low-malachite,MERGE,Dunk Low Malachite,,My Store,,,REPLACE,2023-08-09 17:27:08 +0200,2023-08-09 17:27:15 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-malachite,1346,,49105815077211,47007357206875,MERGE,Grootte,44 || 1,,,,,2,DR9654100,,,0,kg,325.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555508059,dunk-low-malachite,MERGE,Dunk Low Malachite,,My Store,,,REPLACE,2023-08-09 17:27:08 +0200,2023-08-09 17:27:15 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-malachite,1347,,49105815109979,47007357239643,MERGE,Grootte,46 || 1,,,,,3,DR9654100,,,0,kg,325.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555508059,dunk-low-malachite,MERGE,Dunk Low Malachite,,My Store,,,REPLACE,2023-08-09 17:27:08 +0200,2023-08-09 17:27:15 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-malachite,1348,,49105815142747,47007357272411,MERGE,Grootte,47 || 1,,,,,4,DR9654100,,,0,kg,325.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555606363,dunk-low-retro-valentines-day,MERGE,Dunk Low Retro Valentine's Day,,My Store,,,REPLACE,2023-08-09 17:27:16 +0200,2023-08-09 17:27:24 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-retro-valentines-day,1349,TRUE,49105815241051,47007357370715,MERGE,Grootte,40.5 || 1,,,,,1,DR9705100,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555606363,dunk-low-retro-valentines-day,MERGE,Dunk Low Retro Valentine's Day,,My Store,,,REPLACE,2023-08-09 17:27:16 +0200,2023-08-09 17:27:24 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-retro-valentines-day,1350,,49105815273819,47007357403483,MERGE,Grootte,44 || 1,,,,,2,DR9705100,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555606363,dunk-low-retro-valentines-day,MERGE,Dunk Low Retro Valentine's Day,,My Store,,,REPLACE,2023-08-09 17:27:16 +0200,2023-08-09 17:27:24 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-retro-valentines-day,1351,,49105815306587,47007357436251,MERGE,Grootte,44.5 || 1,,,,,3,DR9705100,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555606363,dunk-low-retro-valentines-day,MERGE,Dunk Low Retro Valentine's Day,,My Store,,,REPLACE,2023-08-09 17:27:16 +0200,2023-08-09 17:27:24 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-retro-valentines-day,1352,,49105815339355,47007357469019,MERGE,Grootte,46 || 1,,,,,4,DR9705100,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555606363,dunk-low-retro-valentines-day,MERGE,Dunk Low Retro Valentine's Day,,My Store,,,REPLACE,2023-08-09 17:27:16 +0200,2023-08-09 17:27:24 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-retro-valentines-day,1353,,49105815372123,47007357501787,MERGE,Grootte,38 || 1,,,,,5,DR9705100,,,0,kg,295.00,,FALSE,,shopify,deny,manual,FALSE,1,0
8528555835739,dunk-low-mineral-slate-armory-navy,MERGE,dunk low Mineral Slate Armory Navy,,My Store,,,REPLACE,2023-08-09 17:27:24 +0200,2023-08-09 17:27:30 +0200,Active,FALSE,,global,,FALSE,https://b26f4e.myshopify.com/products/dunk-low-mineral-slate-armory-navy,1354,TRUE,49105818255707,47007360385371,MERGE,Grootte,43 || 1,,,,,1,DR9705300,,,0,kg,245.00,,FALSE,,shopify,deny,manual,FALSE,1,0
